CustomerID,TransactionDate,DiscountAmount
CUST048,2023-07-28,1.77
CUST012,2023-01-01,3.44
CUST041,2023-01-02,3.55
CUST044,2023-12-29,2.62
CUST028,2023-08-18,2.71
CUST036,2023-04-12,2.31
CUST032,2023-12-14,2.6
CUST004,2023-11-07,1.38
CUST023,2023-04-12,4.93
CUST042,2023-10-20,2.91
CUST043,2023-10-15,4.74
CUST025,2023-03-09,1.03
CUST034,2023-03-17,2.53
CUST021,2023-06-20,2.79
CUST045,2023-08-05,2.07
CUST027,2023-03-13,2.32
CUST027,2023-08-31,3.33
CUST010,2023-09-29,3.29
CUST020,2023-03-18,2.05
CUST025,2023-02-06,2.44
CUST012,2023-04-25,1.95
CUST049,2023-02-11,3.67
CUST035,2023-12-20,2.86
CUST031,2023-05-16,1.64
CUST016,2023-10-03,3.74
CUST015,2023-05-16,4.69
CUST020,2023-06-19,4.55
CUST046,2023-05-26,4.08
CUST010,2023-11-10,3.76
CUST030,2023-07-28,3.55
CUST004,2023-02-06,4.76
CUST036,2023-06-02,2.47
CUST027,2023-05-17,1.88
CUST027,2023-02-17,4.83
CUST036,2023-06-29,2.91
CUST034,2023-10-11,2.82
CUST009,2023-02-02,4.96
CUST025,2023-01-11,2.49
CUST016,2023-08-08,3.81
CUST017,2023-08-09,4.65
CUST014,2023-10-24,4.03
CUST022,2023-02-07,4.21
CUST042,2023-07-11,4.3
CUST006,2023-08-15,4.05
CUST029,2023-03-03,3.72
CUST024,2023-10-26,3.38
CUST006,2023-12-15,4.15
CUST035,2023-09-07,3.1
CUST047,2023-07-26,3.11
CUST013,2023-12-09,2.45
CUST004,2023-10-24,4.67
CUST018,2023-12-15,1.45
CUST025,2023-07-03,4.32
CUST044,2023-07-24,4.61
CUST039,2023-06-02,1.81
CUST039,2023-04-28,3.15
CUST003,2023-09-01,1.66
CUST005,2023-05-26,4.42
CUST013,2023-12-04,2.77
CUST049,2023-01-01,3.72
CUST038,2023-12-23,3.87
CUST047,2023-12-20,2.96
CUST043,2023-09-21,4.6
CUST036,2023-07-14,2.78
CUST014,2023-12-07,1.22
CUST031,2023-01-21,1.53
CUST014,2023-11-14,2.66
CUST022,2023-02-08,3.26
CUST020,2023-03-26,3.24
CUST001,2023-06-18,3.69
CUST014,2023-09-01,2.23
CUST013,2023-03-09,1.09
CUST048,2023-12-11,2.02
CUST008,2023-10-04,1.01
CUST048,2023-10-15,1.87
CUST049,2023-03-12,1.29
CUST031,2023-11-07,2.69
CUST016,2023-09-18,3.8
CUST045,2023-11-02,3.16
CUST039,2023-02-08,1.24
CUST046,2023-06-03,4.58
CUST014,2023-08-20,4.94
CUST026,2023-04-20,2.89
CUST016,2023-08-24,2.15
CUST036,2023-03-23,1.72
CUST021,2023-03-05,1.54
CUST050,2023-12-06,3.57
CUST019,2023-03-13,3.92
CUST025,2023-08-27,4.86
CUST030,2023-04-20,2.5
CUST035,2023-01-30,4.57
CUST042,2023-04-08,2.79
CUST023,2023-12-13,4.67
CUST020,2023-08-09,2.51
CUST017,2023-05-04,1.32
CUST024,2023-09-21,4.86
CUST033,2023-12-12,4.5
CUST032,2023-05-16,1.53
CUST030,2023-08-09,4.44
CUST007,2023-07-19,1.47
CUST047,2023-05-16,4.97
CUST031,2023-04-15,2.57
CUST049,2023-02-05,1.51
CUST021,2023-12-06,4.91
CUST014,2023-01-13,4.34
CUST024,2023-05-06,4.02
CUST021,2023-03-07,4.91
CUST027,2023-03-28,2.85
CUST003,2023-10-20,3.88
CUST037,2023-08-04,2.7
CUST015,2023-03-13,2.52
CUST048,2023-06-11,1.92
CUST010,2023-08-31,2.84
CUST002,2023-01-05,1.62
CUST017,2023-12-18,1.75
CUST036,2023-10-02,4.5
CUST038,2023-12-04,4.06
CUST038,2023-02-25,1.13
CUST047,2023-04-20,3.64
CUST027,2023-02-05,3.46
CUST019,2023-12-28,4.74
CUST010,2023-02-05,4.56
CUST013,2023-11-15,1.96
CUST022,2023-05-14,1.27
CUST015,2023-06-04,3.38
CUST025,2023-11-21,2.79
CUST037,2023-02-24,3.69
CUST016,2023-03-05,4.49
CUST032,2023-07-22,1.98
CUST036,2023-10-19,1.18
CUST042,2023-02-06,2.76
CUST044,2023-03-07,3.16
CUST022,2023-07-17,4.02
CUST017,2023-06-24,4.1
CUST049,2023-07-26,1.56
CUST032,2023-09-08,4.97
CUST047,2023-01-20,1.94
CUST042,2023-02-04,4.67
CUST048,2023-01-05,3.3
CUST032,2023-02-06,3.31
CUST030,2023-12-09,4.09
CUST011,2023-02-05,4.27
CUST047,2023-02-03,1.95
CUST023,2023-04-13,4.51
CUST011,2023-05-08,4.94
CUST009,2023-01-20,3.09
CUST047,2023-05-05,2.65
CUST035,2023-01-05,2.1
CUST032,2023-06-07,3.23
CUST012,2023-06-18,3.37
