CustomerID,VisitCount
CUST001,7
CUST002,1
CUST003,15
CUST004,11
CUST005,14
CUST006,5
CUST007,14
CUST008,7
CUST009,14
CUST010,17
CUST011,20
CUST012,16
CUST013,2
CUST014,5
CUST015,17
CUST016,7
CUST017,18
CUST018,11
CUST019,16
CUST020,17
CUST021,13
CUST022,11
CUST023,6
CUST024,15
CUST025,18
CUST026,11
CUST027,18
CUST028,12
CUST029,9
CUST030,20
CUST031,16
CUST032,7
CUST033,8
CUST034,9
CUST035,18
CUST036,10
CUST037,8
CUST038,10
CUST039,10
CUST040,7
CUST041,16
CUST042,11
CUST043,16
CUST044,12
CUST045,18
CUST046,9
CUST047,10
CUST048,4
CUST049,19
CUST050,18
